cos_day,rh_7d,rh_3d,RH2M,rh_lag_2,rh_lag_7,high_humidity,WS10M,wind_3d,sin_day,rh_lag_3,rain_14d,T2M,temp_lag_7,rain_lag_3,PRECTOTCORR,rain_3d,rain_7d,temp_range,rain_lag_1,month,date,target_3d,target_5d,target_7d,target_score_5d
0.8140460935082178,67.41571428571429,69.64999999999999,68.52,67.15,73.35,0,2.22,2.9766666666666666,0.5808002734538009,63.3,1.35,25.33,24.34,0.0,0.0,0.0,0.0,0.610000000000003,0.0,2,2005-02-05,0.0,1.0,0.0,0.7
0.8039279618328213,68.23142857142857,71.02,71.26,73.28,65.55,0,3.0,2.7100000000000004,0.5947266869607634,67.15,1.35,24.84,24.44,0.0,0.0,0.0,0.0,0.5899999999999999,0.0,2,2005-02-06,0.0,1.0,0.0,0.7
0.7935716089521474,69.05571428571429,71.12,73.58,68.52,67.81,0,4.66,3.293333333333333,0.6084768701151261,73.28,1.35,25.33,24.81,0.0,0.0,0.0,0.0,1.0700000000000005,0.0,2,2005-02-07,1.0,0.0,0.0,0.3
0.7829801036770629,70.43285714285715,73.59333333333335,75.94,71.26,66.3,0,4.99,4.216666666666667,0.6220467484408675,68.52,1.35,25.84,25.26,0.0,0.0,0.0,0.0,0.5399999999999991,0.0,2,2005-02-08,1.0,0.0,0.0,0.3
0.7721565844991642,72.71000000000001,76.25333333333333,79.24,73.58,63.3,0,5.05,4.9,0.6354323008901774,71.26,1.35,26.32,25.77,0.0,0.0,0.0,0.0,0.8800000000000026,0.0,2,2005-02-09,0.0,0.0,1.0,0.3
0.7611042586607747,74.55285714285715,78.41000000000001,80.05,75.94,67.15,1,3.53,4.523333333333333,0.6486295610349814,73.58,1.2199999999999998,26.3,25.25,0.0,0.0,0.0,0.0,0.240000000000002,0.0,2,2005-02-10,0.0,0.0,0.0,0.3
0.7498264012045686,75.95142857142856,80.78666666666668,83.07,79.24,73.28,1,4.54,4.373333333333333,0.6616346182422783,75.94,0.0099999999999997,26.23,25.05,0.0,0.0,0.0,0.0,0.7699999999999996,0.0,2,2005-02-11,0.0,1.0,0.0,0.7
0.7383263540031065,77.42428571428572,80.64999999999999,78.83,80.05,68.52,0,5.76,4.61,0.6744436188329455,79.24,0.0,26.45,25.33,0.0,0.0,0.0,0.0,0.7600000000000016,0.0,2,2005-02-12,0.0,0.0,0.0,0.3
0.7266075247685656,78.08,79.24999999999999,75.85,83.07,71.26,0,5.67,5.323333333333333,0.6870527672236669,80.05,0.0,26.89,24.84,0.0,0.0,0.0,0.0,0.7200000000000024,0.0,2,2005-02-13,1.0,0.0,0.0,0.0
0.7146733860429609,78.81142857142856,77.79333333333334,78.7,78.83,73.58,0,5.24,5.556666666666668,0.699458327051647,83.07,0.0,26.89,25.33,0.0,0.0,0.0,0.0,0.7399999999999984,0.0,2,2005-02-14,0.0,0.0,0.0,0.0
0.7025274741691571,79.04285714285713,77.37,77.56,75.85,75.94,0,5.72,5.543333333333333,0.7116566222817746,78.83,0.0,26.14,25.84,0.0,0.0,0.0,0.0,0.9599999999999972,0.0,2,2005-02-15,0.0,0.0,0.0,0.0
0.6901733882429719,79.35285714285715,79.22333333333334,81.41,78.7,79.24,1,5.9,5.62,0.7236440382959124,75.85,0.0,25.76,26.32,0.0,0.0,0.0,0.0,1.1499999999999986,0.0,2,2005-02-16,0.0,0.0,0.0,0.0
0.6776147890466889,78.95285714285714,78.74000000000001,77.25,77.56,80.05,0,5.52,5.713333333333334,0.7354170229639855,78.7,0.0,25.48,26.3,0.0,0.0,0.0,0.0,0.379999999999999,0.0,2,2005-02-17,0.0,0.0,0.0,0.0
0.6648553979642865,77.71142857142857,77.68,74.38,81.41,83.07,0,6.39,5.936666666666667,0.7469720876965552,77.56,0.0,24.98,26.23,0.0,0.0,0.0,0.0,0.6500000000000021,0.0,2,2005-02-18,0.0,0.0,0.0,0.0
0.6518989958787126,76.75142857142858,74.58,72.11,77.25,78.83,0,6.81,6.239999999999999,0.7583058084785624,81.41,0.0,24.18,26.45,0.0,0.0,0.0,0.0,0.5500000000000007,0.0,2,2005-02-19,0.0,0.0,0.0,0.0
0.6387494220515272,76.37571428571428,73.23666666666666,73.22,74.38,75.85,0,6.9,6.699999999999999,0.7694148268839378,77.25,0.0,23.8,26.89,0.0,0.0,0.0,0.0,0.4800000000000004,0.0,2,2005-02-20,0.0,0.0,0.0,0.3
0.6254105729852463,74.55999999999999,70.44,65.99,72.11,78.7,0,6.64,6.783333333333334,0.7802958510707755,74.38,0.0,23.68,26.89,0.0,0.0,0.0,0.0,0.91,0.0,2,2005-02-21,0.0,0.0,1.0,0.3
0.6118864012687243,71.92857142857143,66.11666666666666,59.14,73.22,77.56,0,5.42,6.32,0.7909456567567772,72.11,0.0,24.33,26.14,0.0,0.0,0.0,0.0,1.41,0.0,2,2005-02-22,0.0,0.0,1.0,0.3
0.5981809144059165,69.26714285714286,62.63666666666666,62.78,65.99,81.41,0,3.89,5.316666666666666,0.8013610881746766,73.22,0.0,24.35,25.76,0.0,0.0,0.0,0.0,1.240000000000002,0.0,2,2005-02-23,0.0,1.0,1.0,0.7
0.5842981736283684,67.66857142857143,62.66,66.06,59.14,77.25,0,3.67,4.326666666666667,0.8115390590073611,65.99,0.0,24.68,25.48,0.0,0.0,0.0,0.0,0.5700000000000003,0.0,2,2005-02-24,0.0,1.0,0.0,0.7
0.5702422926917871,66.26285714285714,64.46000000000001,64.54,62.78,74.38,0,3.24,3.6,0.8214765533024142,59.14,0.0,25.13,24.98,0.0,0.0,0.0,0.0,1.16,0.0,2,2005-02-25,1.0,1.0,0.0,0.7
0.5560174366570446,65.88714285714286,66.69333333333334,69.48,66.06,72.11,0,2.37,3.0933333333333333,0.8311706263658079,62.78,0.0,25.84,24.18,0.0,0.0,0.0,0.0,1.2800000000000011,0.0,2,2005-02-26,1.0,0.0,0.0,0.3
0.5416278206559814,66.21428571428571,69.84333333333335,75.51,64.54,73.22,0,4.21,3.273333333333333,0.8406184056344782,66.06,0.0,26.27,23.8,0.0,0.0,0.0,0.0,0.5799999999999983,0.0,2,2005-02-27,1.0,0.0,0.0,0.3
0.5270777086423722,68.63000000000001,75.96333333333334,82.9,69.48,65.99,1,4.78,3.786666666666666,0.8498170915275278,64.54,0.0,26.07,23.68,0.0,0.0,0.0,0.0,0.3900000000000005,0.0,2,2005-02-28,0.0,0.0,0.0,0.3
0.5123714121284237,71.85428571428572,80.04,81.71,75.51,59.14,1,4.53,4.506666666666667,0.8587639582758029,69.48,0.0,26.26,24.33,0.0,0.0,0.0,0.0,0.5300000000000011,0.0,3,2005-03-01,0.0,0.0,0.0,0.3
0.4975132889071806,74.50571428571428,81.98333333333333,81.34,82.9,62.78,1,4.61,4.640000000000001,0.8674563547295969,75.51,0.0,25.92,24.35,0.0,0.0,0.0,0.0,0.509999999999998,0.0,3,2005-03-02,0.0,0.0,0.0,0.0
0.4825077417612184,76.18857142857144,80.29666666666667,77.84,81.71,66.06,0,4.9,4.68,0.8758917051442429,82.9,0.0,25.83,24.68,0.0,0.0,0.0,0.0,0.8900000000000006,0.0,3,2005-03-03,0.0,0.0,0.0,1.2318810824128076e-05
0.4673592171580022,77.84285714285714,78.43333333333334,76.12,81.34,64.54,0,4.44,4.65,0.8840675099433636,81.71,0.0,25.54,25.13,0.0,0.0,0.0,0.0,0.379999999999999,0.0,3,2005-03-04,0.0,0.0,0.0,0.3000123188108241
0.4520722039323043,79.25142857142858,77.76666666666667,79.34,77.84,69.48,0,4.93,4.756666666666667,0.8919813464595485,81.34,0.0,25.38,25.84,0.0,0.0,0.0,0.0,0.3100000000000023,0.0,3,2005-03-05,0.0,0.0,0.0,0.3000123188108241
0.436651231956064,79.38142857142857,77.29333333333334,76.42,76.12,75.51,0,4.49,4.62,0.8996308696522433,77.84,0.0,25.2,26.27,0.0,0.0,0.0,0.0,0.620000000000001,0.0,3,2005-03-06,0.0,0.0,0.0,0.3000123188108241
0.4211008707960896,78.40714285714286,77.27999999999999,76.08,79.34,82.9,0,4.89,4.77,0.907013812802636,76.12,0.0,24.83,26.07,0.0,0.0,0.0,0.0,0.4499999999999993,0.0,3,2005-03-07,0.0,0.0,0.0,0.3000123188108241
0.4054257283599973,77.93714285714285,76.97333333333334,78.42,76.42,81.71,0,4.24,4.54,0.9141279881853336,79.34,0.0099999999999997,24.73,26.26,0.0,0.01,0.0099999999999997,0.0099999999999997,0.5300000000000011,0.0,3,2005-03-08,0.0,0.0,0.0,0.3000123188108241
0.3896304495307879,77.36714285714287,77.28333333333333,77.35,76.08,81.34,0,4.51,4.546666666666667,0.9209712877166346,76.42,0.0099999999999997,25.22,25.92,0.0,0.0,0.0099999999999997,0.0099999999999997,1.129999999999999,0.01,3,2005-03-09,0.0,0.0,0.0,0.3000123188108241
0.373719714790469,76.72571428571428,76.37333333333332,73.35,78.42,77.84,0,6.04,4.93,0.9275416835791966,76.08,0.0099999999999997,25.77,25.83,0.0,0.0,0.0099999999999997,0.0099999999999997,0.6400000000000006,0.0,3,2005-03-10,0.0,0.0,0.0,0.3
0.3576982388331254,76.27428571428571,74.55333333333333,72.96,77.35,76.12,0,6.08,5.543333333333334,0.9338372288229252,78.42,0.0099999999999997,26.19,25.54,0.01,0.0,0.0,0.0099999999999997,0.91,0.0,3,2005-03-11,0.0,0.0,1.0,0.3
0.3415707691678556,74.40857142857143,70.86333333333333,66.28,73.35,79.34,0,5.06,5.726666666666667,0.9398560579418954,77.35,0.0099999999999997,26.88,25.38,0.0,0.0,0.0,0.0099999999999997,0.4699999999999988,0.0,3,2005-03-12,0.0,0.0,1.0,0.3
0.3253420847119801,72.68714285714285,67.87,64.37,72.96,76.42,0,4.23,5.123333333333334,0.9455963874271426,73.35,0.0099999999999997,26.85,25.2,0.0,0.0,0.0,0.0099999999999997,0.629999999999999,0.0,3,2005-03-13,0.0,1.0,1.0,0.7
0.3090169943749474,71.35571428571428,65.80333333333334,66.76,66.28,76.08,0,4.19,4.493333333333333,0.9510565162951536,72.96,0.0099999999999997,26.89,24.83,0.0,0.0,0.0,0.0099999999999997,0.7699999999999996,0.0,3,2005-03-14,0.0,1.0,1.0,0.7
0.2926003356333483,70.70571428571428,68.33333333333333,73.87,64.37,78.42,0,5.41,4.61,0.9562348265919056,66.28,0.0099999999999997,26.96,24.73,0.0,0.0,0.0,0.0,0.3399999999999998,0.0,3,2005-03-15,1.0,1.0,1.0,0.7
0.2760969730974688,70.61,72.43666666666667,76.68,66.76,77.35,0,5.49,5.03,0.9611297838723007,64.37,0.0099999999999997,26.98,25.22,0.0,0.0,0.0,0.0,0.2699999999999996,0.0,3,2005-03-16,1.0,1.0,1.0,0.7
0.2595117970697999,71.48142857142857,76.66666666666667,79.45,73.87,73.35,0,5.25,5.383333333333333,0.9657399376548548,66.76,0.0099999999999997,27.09,25.77,0.0,0.0,0.0,0.0,0.5399999999999991,0.0,3,2005-03-17,1.0,1.0,0.0,0.7
0.2428497220959356,72.73142857142857,79.28,81.71,76.68,72.96,1,5.68,5.473333333333334,0.9700639218515072,73.87,0.0099999999999997,27.14,26.19,0.0,0.0,0.0,0.0,0.5300000000000011,0.0,3,2005-03-18,1.0,1.0,0.0,0.7
0.2261156855082882,75.17285714285715,81.51,83.37,79.45,66.28,1,4.77,5.233333333333333,0.9741004551724204,76.68,0.0099999999999997,27.02,26.88,0.0,0.0,0.0,0.0,0.5499999999999972,0.0,3,2005-03-19,1.0,0.0,0.0,0.3
0.2093146459630484,77.82285714285715,82.66666666666667,82.92,81.71,64.37,1,4.22,4.89,0.9778483415056568,79.45,0.0099999999999997,27.07,26.85,0.0,0.0,0.0,0.0,0.5700000000000003,0.0,3,2005-03-20,1.0,0.0,1.0,0.3
0.1924515819708299,79.78714285714285,82.26666666666667,80.51,83.37,66.76,1,4.6,4.53,0.9813064702716092,81.71,0.0099999999999997,27.32,26.89,0.0,0.0,0.0,0.0,0.5600000000000023,0.0,3,2005-03-21,0.0,0.0,1.0,0.3
0.1755314904214282,80.76428571428572,81.38,80.71,82.92,73.87,1,5.0,4.6066666666666665,0.9844738167520922,83.37,0.0,27.37,26.96,0.0,0.0,0.0,0.0,0.6000000000000014,0.0,3,2005-03-22,0.0,1.0,1.0,0.7
0.1585593851031347,81.99857142857142,82.17999999999999,85.32,80.51,76.68,1,4.65,4.75,0.9873494423939864,82.92,0.0,26.31,26.98,0.0,0.0,0.0,0.0,0.7699999999999996,0.0,3,2005-03-23,0.0,1.0,0.0,0.7
0.141540295217043,81.79571428571428,81.35333333333334,78.03,80.71,79.45,0,4.12,4.59,0.989932495087353,80.51,0.0,25.62,27.09,0.0,0.0,0.0,0.0,0.629999999999999,0.0,3,2005-03-24,1.0,1.0,0.0,0.7
0.1244792638867891,80.56000000000002,78.80333333333334,73.06,85.32,81.71,0,3.58,4.116666666666666,0.9922222094179324,80.71,0.0,25.91,27.14,0.0,0.0,0.0,0.0,0.9200000000000016,0.0,3,2005-03-25,1.0,0.0,0.0,0.3
0.107381346664163,79.13428571428572,74.82666666666667,73.39,78.03,83.37,0,3.45,3.716666666666667,0.994217906893952,85.32,0.0,26.45,27.02,0.0,0.0,0.0,0.0,0.7699999999999996,0.0,3,2005-03-26,1.0,0.0,0.0,0.3
0.0902516100310411,78.88285714285713,75.86999999999999,81.16,73.06,82.92,1,4.47,3.8333333333333335,0.995918996147179,78.03,0.0,26.91,27.07,0.0,0.0,0.0,0.0,0.5100000000000016,0.0,3,2005-03-27,0.0,0.0,1.0,0.3
0.0730951298980777,79.28571428571429,79.29333333333334,83.33,73.39,80.51,1,5.64,4.52,0.9973249731081556,73.06,0.0,27.29,27.32,0.0,0.0,0.0,0.0,0.620000000000001,0.0,3,2005-03-28,0.0,0.0,1.0,0.3
0.0559169901006034,79.78999999999999,82.91,84.24,81.16,80.71,1,4.96,5.023333333333333,0.9984354211555644,73.39,0.0,26.91,27.37,0.0,0.0,0.0,0.0,0.629999999999999,0.0,3,2005-03-29,0.0,1.0,1.0,0.7
0.0387222808921744,79.00714285714287,82.47,79.84,83.33,85.32,0,5.93,5.510000000000001,0.9992500112396836,81.16,0.0,26.67,26.31,0.0,0.0,0.0,0.0,0.610000000000003,0.0,3,2005-03-30,0.0,1.0,1.0,0.700197100973186
0.0215160974362222,78.40142857142857,79.29,73.79,84.24,78.03,0,4.06,4.983333333333333,0.9997685019798908,83.33,0.0,26.44,25.62,0.0,0.0,0.0,0.0,0.91,0.0,3,2005-03-31,1.0,1.0,1.0,0.7002463762164826
0.0043035382962442,78.40142857142857,75.56333333333333,73.06,79.84,73.06,0,4.23,4.739999999999999,0.99999073973619,84.24,0.0,26.61,25.91,0.0,0.0,0.0,0.0,0.4700000000000024,0.0,4,2005-04-01,1.0,1.0,1.0,0.7002586950273066
-0.0129102960750088,79.22,75.32333333333334,79.12,73.79,73.39,0,3.52,3.936666666666667,0.999916658654738,79.84,0.0,26.64,26.45,0.0,0.0,0.0,0.0,1.3000000000000007,0.0,4,2005-04-02,1.0,1.0,0.0,0.7002586950273066
-0.0301203048469081,79.18142857142857,77.69,80.89,73.06,81.16,1,4.9,4.216666666666668,0.9995462806873572,73.79,0.0,27.55,26.91,0.0,0.0,0.0,0.0,1.1799999999999995,0.0,4,2005-04-03,1.0,1.0,0.0,0.7003449267030756
-0.0473213883224318,78.77857142857144,80.17333333333333,80.51,79.12,83.33,1,3.16,3.8600000000000008,0.9988797155850336,73.06,0.1599999999999997,27.83,27.29,0.0,0.16,0.1599999999999997,0.1599999999999997,1.3000000000000007,0.0,4,2005-04-04,1.0,0.0,0.0,0.3003449267030756
-0.0645084494493162,78.52,81.27666666666666,82.43,80.89,84.24,1,2.98,3.68,0.9979171608653922,79.12,0.1999999999999998,28.0,26.91,0.0,0.04,0.1999999999999998,0.1999999999999998,0.3900000000000005,0.16,4,2005-04-05,1.0,0.0,0.0,0.3003449267030756
-0.0816763953304224,79.28428571428572,82.71,85.19,80.51,79.84,1,2.77,2.97,0.9966589017541702,80.89,0.2099999999999997,27.85,26.67,0.0,0.01,0.2099999999999997,0.2099999999999997,0.5300000000000011,0.04,4,2005-04-06,0.0,0.0,0.0,0.3001478257298895
-0.0988201387328714,81.23,85.01,87.41,82.43,73.79,1,2.37,2.706666666666667,0.9951053111006976,80.51,0.2099999999999997,27.51,26.44,0.16,0.0,0.0499999999999997,0.2099999999999997,0.8200000000000003,0.01,4,2005-04-07,0.0,0.0,0.0,0.300098550486593
-0.1159345995955004,83.49142857142859,87.16333333333334,88.89,85.19,73.06,1,2.96,2.7000000000000006,0.9932568492674144,82.43,0.2799999999999998,26.86,26.61,0.04,0.07,0.0799999999999998,0.2799999999999998,0.4700000000000024,0.0,4,2005-04-08,0.0,0.0,1.0,0.3002217385948343
-0.1330147065341959,83.5,85.16000000000001,79.18,87.41,79.12,0,5.59,3.640000000000001,0.9911140639934548,85.19,0.2799999999999998,26.83,26.64,0.01,0.0,0.0699999999999998,0.2799999999999998,0.629999999999999,0.07,4,2005-04-09,0.0,0.0,0.0,0.3002340574056584
-0.1500553983446526,81.81714285714285,79.06,69.11,88.89,80.89,0,6.78,5.11,0.9886775902323404,87.41,0.2799999999999998,26.77,27.55,0.0,0.0,0.0699999999999998,0.2799999999999998,0.5500000000000007,0.0,4,2005-04-10,0.0,1.0,0.0,0.7011086929741716
-0.1670516255021192,80.33285714285715,72.80333333333334,70.12,79.18,80.51,0,5.14,5.836666666666667,0.9859481499638304,88.89,0.2799999999999998,26.81,27.83,0.07,0.0,0.0,0.1199999999999997,0.620000000000001,0.0,4,2005-04-11,0.0,0.0,0.0,0.3011086929741715
-0.18399835165768,78.95714285714284,70.67666666666666,72.8,69.11,82.43,0,4.86,5.593333333333334,0.9829265519799822,79.18,0.2799999999999998,27.36,28.0,0.0,0.0,0.0,0.0799999999999998,0.4499999999999993,0.0,4,2005-04-12,1.0,0.0,0.0,0.3011210117849957
-0.200890555130635,77.28142857142858,72.12666666666667,73.46,70.12,85.19,0,2.66,4.22,0.97961369164549,69.11,0.3899999999999998,27.66,27.85,0.0,0.11,0.1099999999999997,0.1799999999999997,0.6400000000000006,0.0,4,2005-04-13,0.0,0.0,1.0,0.30134275037983
-0.2177232303965317,75.9057142857143,74.68,77.78,72.8,87.41,0,2.37,3.296666666666667,0.9760105506323684,70.12,0.3999999999999998,27.46,27.51,0.0,0.01,0.1199999999999997,0.1899999999999997,0.3200000000000003,0.11,4,2005-04-14,0.0,0.0,1.0,0.30134275037983
-0.2344913895704098,75.04714285714286,78.04,82.88,73.46,88.89,1,2.46,2.496666666666667,0.9721181966290612,72.8,1.1799999999999995,27.4,26.86,0.0,0.78,0.8999999999999998,0.8999999999999998,0.8300000000000018,0.01,4,2005-04-15,0.0,1.0,1.0,0.7012072434607646
-0.2511900638848193,74.59142857142857,78.88333333333334,75.99,77.78,79.18,0,3.06,2.6300000000000003,0.9679377830240642,73.46,1.1799999999999995,28.06,26.83,0.11,0.0,0.7899999999999998,0.8999999999999998,0.4600000000000008,0.78,4,2005-04-16,0.0,1.0,0.0,0.7017615899478503
-0.2678143051621742,75.36142857142856,77.79,74.5,82.88,69.11,0,4.19,3.236666666666667,0.9634705485641488,77.78,1.1899999999999995,28.47,26.77,0.01,0.01,0.7899999999999998,0.9099999999999998,0.3200000000000003,0.0,4,2005-04-17,1.0,1.0,0.0,0.7014289820555989
-0.2843591872810034,76.46000000000001,76.10000000000001,77.81,75.99,70.12,0,5.12,4.123333333333334,0.9587178169872964,82.88,1.21,28.45,26.81,0.78,0.18,0.1899999999999997,1.09,0.2199999999999988,0.01,4,2005-04-18,1.0,0.0,0.0,0.302500718597298
-0.3008198076356673,77.4742857142857,77.40333333333334,79.9,74.5,72.8,0,4.96,4.756666666666667,0.9536809966304456,75.99,1.17,28.24,27.36,0.0,0.0,0.1899999999999997,1.09,0.3500000000000014,0.18,4,2005-04-19,1.0,0.0,0.0,0.3031043403276803
-0.3171912885891061,78.80857142857143,80.17,82.8,77.81,73.46,1,3.64,4.573333333333334,0.9483615800121716,74.5,1.16,28.0,27.66,0.01,0.0,0.1799999999999997,0.9799999999999998,0.3800000000000025,0.0,4,2005-04-20,0.0,0.0,0.0,0.3033753541658112
-0.3334687789181868,79.13714285714286,80.92666666666666,80.08,79.9,77.78,1,2.85,3.816666666666667,0.9427611433904208,77.81,1.62,27.91,27.46,0.18,0.46,0.4599999999999998,1.4299999999999995,0.5600000000000023,0.0,4,2005-04-21,0.0,0.0,0.0,0.3035970927606455
-0.3496474552512284,79.02142857142857,81.64999999999999,82.07,82.8,82.88,1,2.62,3.0366666666666675,0.9368813462954316,79.9,2.06,27.93,27.4,0.0,0.51,0.9699999999999998,1.1599999999999997,0.3199999999999967,0.46,4,2005-04-22,0.0,0.0,0.0,0.3039543382745452
-0.3657225234972689,79.51714285714286,80.53666666666665,79.46,80.08,75.99,0,2.62,2.696666666666667,0.9307239310379796,82.8,2.93,27.71,28.06,0.0,0.87,1.84,2.03,0.3200000000000003,0.51,4,2005-04-23,0.0,0.0,1.0,0.3033999917874594
-0.3816892202666588,79.05857142857143,77.60666666666667,71.29,82.07,74.5,0,1.96,2.400000000000001,0.9242907221930932,80.08,3.43,28.48,28.47,0.46,0.5,1.88,2.52,0.9299999999999996,0.87,4,2005-04-24,0.0,0.0,1.0,0.3028086888679013
-0.3975428142825559,78.08,73.90333333333332,70.96,79.46,77.81,0,2.41,2.3300000000000005,0.9175836260593936,82.07,3.83,28.51,28.45,0.51,0.4,1.7699999999999998,2.74,0.4799999999999969,0.5,4,2005-04-25,0.0,1.0,1.0,0.7019094156777399
-0.4132786077829042,77.28999999999999,72.20666666666666,74.37,71.29,79.9,0,3.03,2.4666666666666672,0.9106046300942162,79.46,4.01,28.47,28.24,0.87,0.18,1.0799999999999998,2.92,0.4000000000000021,0.4,4,2005-04-26,0.0,1.0,1.0,0.7017615899478503
-0.4288919379124835,76.1657142857143,73.42,74.93,70.96,82.8,0,3.01,2.816666666666667,0.9033558023246844,71.29,4.19,28.53,28.0,0.5,0.29,0.8699999999999998,3.21,0.4899999999999984,0.18,4,2005-04-27,1.0,1.0,0.0,0.7016014454071366
-0.4443781781046132,75.87428571428572,75.78000000000002,78.04,74.37,80.08,0,3.52,3.1866666666666674,0.895839290734909,70.96,4.19,28.45,27.91,0.4,0.01,0.4799999999999997,2.76,0.5299999999999976,0.29,4,2005-04-28,1.0,1.0,0.0,0.7025130374081222
-0.4597327394521039,75.55,77.59000000000002,79.8,74.93,82.07,0,3.47,3.333333333333334,0.8880573226294932,74.37,3.44,28.45,27.93,0.18,0.03,0.3299999999999997,2.28,0.2899999999999991,0.01,4,2005-04-29,1.0,0.0,0.0,0.3025130374081222
-0.4749510720670499,75.80571428571429,79.69666666666667,81.25,78.04,79.46,1,4.17,3.7200000000000006,0.8800122039735357,74.93,3.58,28.5,27.71,0.29,0.14,0.1799999999999998,1.5499999999999998,0.5200000000000031,0.03,4,2005-04-30,1.0,0.0,0.0,0.3026608631380117
-0.4900286664290592,78.00285714285714,82.57333333333334,86.67,79.8,71.29,1,4.31,3.983333333333334,0.8717063187093218,78.04,3.95,28.2,28.48,0.01,0.38,0.5499999999999998,1.4299999999999995,0.1799999999999997,0.14,5,2005-05-01,0.0,0.0,0.0,0.3026239067055393
-0.5049610547215204,79.73285714285714,83.66333333333334,83.07,81.25,70.96,1,4.13,4.203333333333333,0.8631421280499114,79.8,4.04,28.27,28.51,0.03,0.27,0.7899999999999998,1.2999999999999998,0.3000000000000007,0.38,5,2005-05-02,0.0,0.0,0.0,0.3024514433540015
-0.5197438121555155,80.81285714285715,83.89,81.93,86.67,74.37,1,3.41,3.9500000000000006,0.854322169749827,81.25,4.96,28.09,28.47,0.14,0.92,1.5699999999999998,2.04,0.4800000000000004,0.27,5,2005-05-03,0.0,0.0,0.0,0.3020079661643329
-0.5343725582809786,81.33857142857143,81.20333333333333,78.61,83.07,74.93,0,2.84,3.4600000000000004,0.8452490573530633,86.67,5.25,28.01,28.53,0.38,0.29,1.48,2.04,0.5500000000000007,0.92,5,2005-05-04,0.0,0.0,0.0,0.3016999958937297
-0.548842958284719,81.39999999999999,79.67,78.47,81.93,78.04,0,3.62,3.2900000000000005,0.8359254794186372,83.07,4.92,28.18,28.45,0.27,0.13,1.34,2.16,0.6000000000000014,0.29,5,2005-05-05,0.0,0.0,0.0,0.3006282593520305
-0.5631507242749186,81.17285714285715,78.42999999999999,78.21,78.61,79.8,0,3.27,3.2433333333333336,0.8263541987239096,81.93,4.41,27.69,28.45,0.92,0.0,0.4199999999999997,2.13,0.8599999999999994,0.13,5,2005-05-06,0.0,0.0,0.0,0.3002833326489549
-0.5772916165517272,80.24857142857142,77.15333333333334,74.78,78.47,81.25,0,3.38,3.423333333333334,0.8165380514459161,78.61,3.54,27.88,28.5,0.29,0.0,0.1299999999999997,1.99,1.0199999999999996,0.0,5,2005-05-07,0.0,0.0,0.0,0.3001231881082413
-0.5912614448635781,77.84571428571428,74.28,69.85,78.21,86.67,0,2.51,3.053333333333333,0.8064799463209448,78.47,3.06,28.29,28.2,0.13,0.02,0.0199999999999997,1.63,0.3399999999999998,0.0,5,2005-05-08,0.0,0.0,1.0,0.3001724633515378
-0.6050560696488488,75.45,70.31,66.3,74.78,83.07,0,3.14,3.01,0.7961828637826158,78.21,2.68,28.94,28.27,0.0,0.02,0.0399999999999997,1.38,1.1499999999999986,0.02,5,2005-05-09,0.0,0.0,0.0,0.3001847821623619
-0.6186714032625031,73.80428571428571,68.85333333333334,70.41,69.85,81.93,0,3.43,3.026666666666667,0.7856498550787147,74.78,2.55,29.21,28.09,0.0,0.05,0.0899999999999997,0.5099999999999998,0.3399999999999998,0.02,5,2005-05-10,0.0,1.0,0.0,0.7004065207571962
-0.6321034111873487,73.10857142857142,70.14999999999999,73.74,66.3,78.61,0,3.7,3.423333333333334,0.7748840413670407,69.85,2.27,28.49,28.01,0.02,0.01,0.0799999999999997,0.2299999999999998,0.8500000000000014,0.05,5,2005-05-11,0.0,0.0,0.0,0.300381883135548
-0.6453481132295501,72.78285714285714,73.44666666666666,76.19,70.41,78.47,0,3.36,3.4966666666666675,0.7638886127905428,66.3,2.26,28.36,28.18,0.02,0.0,0.0599999999999997,0.0999999999999997,0.91,0.01,5,2005-05-12,1.0,0.0,1.0,0.3004434771896686
-0.6584015846980488,72.60571428571428,75.63333333333334,76.97,73.74,78.21,0,4.08,3.713333333333333,0.7526668275320085,70.41,2.27,28.69,27.69,0.05,0.04,0.0499999999999997,0.1399999999999998,0.4500000000000028,0.0,5,2005-05-13,0.0,0.0,1.0,0.3004557960004927
-0.6712599575675313,72.80428571428571,76.44333333333333,76.17,76.19,74.78,0,3.81,3.75,0.7412220108485958,73.74,2.14,29.05,27.88,0.01,0.01,0.0499999999999997,0.1499999999999997,0.7600000000000016,0.04,5,2005-05-14,0.0,1.0,0.0,0.700578984108734
-0.6839194216246106,74.30857142857143,77.83999999999999,80.38,76.97,69.85,1,3.82,3.9033333333333338,0.7295575540864875,76.19,1.96,29.02,28.29,0.0,0.2,0.2499999999999997,0.3299999999999998,0.1599999999999966,0.01,5,2005-05-15,0.0,1.0,1.0,0.7007391286494477
-0.6963762255968722,75.96857142857142,78.15666666666667,77.92,76.17,66.3,0,4.0,3.876666666666667,0.717676913675962,76.97,1.6899999999999995,29.13,28.94,0.04,0.0,0.2099999999999997,0.3099999999999998,0.4400000000000013,0.2,5,2005-05-16,1.0,0.0,1.0,0.3008007227035683
-0.7086266782644596,77.13714285714286,78.96333333333334,78.59,80.38,70.41,0,4.93,4.25,0.705583610107178,76.17,0.8699999999999998,29.28,29.21,0.01,0.1,0.2999999999999998,0.3599999999999997,0.5499999999999972,0.0,5,2005-05-17,1.0,1.0,1.0,0.7006405781628546
